W_net [kW],Q_in [kW],Q_out [kW],η_th [-],ε_ex [-],m_orc [kg/s],T_htf_in [°C],T_htf_out [°C],Vdot_htf [m3/s],P_evap [bar],T_turb_in [°C],E_dest_Pump [kW],E_dest_Evaporator [kW],E_dest_Turbine [kW],E_dest_Condenser [kW],E_dest_Total [kW],Evap_dT_lm [K]
18.270972103243878,253.1932464933733,-234.92227439012942,0.07216216212829388,0.4574035647719056,1.1475069557397874,84.84848484848487,76.84848484848487,0.0077777777777777776,5.597077504157652,74.84848484848487,0.16901342445034317,11.299302871141538,4.350412681156605,-6.245184705987002,9.573544270761484,23.189713619904406
18.392289297794267,253.1573234459019,-234.76503414810762,0.07265161855657153,0.4584128934606081,1.1462213420838108,85.15151515151513,77.15151515151513,0.0077777777777777776,5.643415503241818,75.15151515151513,0.17093845583535366,11.322612035253517,4.378744350422043,-6.269862330371128,9.602432511139785,23.286058398846873
18.513076345515376,253.12138073804934,-234.60830439253397,0.07313912515621988,0.45940439378520004,1.1449392092071131,85.45454545454544,77.45454545454544,0.0077777777777777776,5.690043351985931,75.45454545454544,0.172872429079442,11.346176350212996,4.406944350598902,-6.294485198109448,9.631507931781893,23.38223111951425
18.63333547998374,253.0854189025488,-234.45208342256507,0.07362468988052825,0.46037836980579444,1.1436605543427492,85.75757575757575,77.75757575757575,0.0077777777777777776,5.736962228733705,75.75757575757575,0.17481537161776378,11.369994076368357,4.4350133300095145,-6.319052995891955,9.66076978210368,23.478233350560338
18.753068923118892,253.0494384711988,-234.29636954807992,0.07410832063653562,0.46133511900448154,1.1423853747657926,86.06060606060606,78.06060606060606,0.0077777777777777776,5.784173313995133,76.06060606060606,0.17676731096569626,11.39406348777095,4.462951934522028,-6.343565412052009,9.690217321206667,23.57406663498011
18.872278885266113,253.0134399748703,-234.14116108960417,0.07459002528537827,0.46227493246000706,1.1411136677937033,86.36363636363637,78.36363636363637,0.0077777777777777776,5.831677790461197,76.36363636363637,0.1787282747196559,11.418382872082997,4.490760807565337,-6.368022136517171,9.71984981785082,23.669732490693697
18.990967565231664,252.97742394340878,-233.98645637817714,0.07506981164248062,0.4631980950159878,1.1398454307860573,86.66666666666669,78.66666666666669,0.0077777777777777776,5.879476843004159,76.66666666666669,0.18069829055449294,11.442950530529462,4.518440590135146,-6.392422860783717,9.749666550435382,23.765232411113296
19.109137150354194,252.94139090569413,-233.83225375533993,0.07554768747784257,0.4641048854444494,1.138580661145208,86.969696969697,78.969696969697,0.0077777777777777776,5.927571658692204,76.969696969697,0.18267738623093682,11.467764777815844,4.545991920814124,-6.4167672778754765,9.779666806985428,23.860567865691394
19.226789816561077,252.90534138951327,-233.6785515729522,0.0760236605163228,0.46499557660424495,1.1373193563159725,87.27272727272725,79.27272727272725,0.0077777777777777776,5.975963426797996,77.27272727272725,0.18466558959141544,11.492823942054507,4.573415435780625,-6.441055082302926,9.80984988512362,23.955740300456473
19.34392772841725,252.8692759215912,-233.52534819317393,0.07649773843784544,0.46587043559409963,1.1360615137860475,87.57575757575756,79.57575757575756,0.0077777777777777776,6.02465333880487,77.57575757575756,0.18666292856643368,11.518126364707715,4.600711768819011,-6.465285970032378,9.840215092060783,24.050751138530433
19.46055303917287,252.83319502753324,-233.37264198836039,0.07696992887762874,0.46672972390106937,1.1348071310860235,87.87878787878788,79.87878787878788,0.0077777777777777776,6.073642588413643,77.87878787878788,0.1886694311728011,11.543670400526825,4.627881551331889,-6.489459638452372,9.870761744579143,24.145601780633093
19.576667890830965,252.79709923181005,-233.2204313409791,0.07744023942647989,0.4675736975448434,1.1335562057896753,88.18181818181819,80.18181818181819,0.0077777777777777776,6.122932371556933,78.18181818181819,0.19068512551786349,11.569454417471029,4.654925412354348,-6.513575786330541,9.901489169012699,24.24029360557149
19.69227441420606,252.76098905771988,-233.06871464351383,0.0779086776310611,0.468402607217474,1.1323087355141008,88.4848484848485,80.4848484848485,0.0077777777777777776,6.1725238864098,78.4848484848485,0.192710039797524,11.595476796638799,4.6818439785668815,-6.537634113775354,9.932396701227852,24.33482797071635
19.807374728950563,252.72486502735643,-232.91749029840588,0.07837525099402663,0.46921669841809044,1.1310647179198206,88.78787878787881,80.78787878787881,0.0077777777777777776,6.222418333391503,78.78787878787881,0.19474420230087974,11.621735932227192,4.708637874302859,-6.561634322210952,9.963483686619977,24.42920621246409
19.92197094362927,252.68872766159734,-232.7667567179681,0.07883996697434371,0.470016211584641,1.1298241507110813,89.09090909090907,81.09090909090907,0.0077777777777777776,6.272616915180816,79.09090909090907,0.19678764141404714,11.648230231445691,4.735307721561778,-6.585576114332072,9.994749480089444,24.523429646686502
20.036065155769624,252.65257748007133,-232.6165123243017,0.07930283298752423,0.47080138222114265,1.1285870316360689,89.39393939393938,81.39393939393938,0.0077777777777777776,6.323120836728504,79.39393939393938,0.1988403856137373,11.674958114458775,4.76185414002558,-6.609459194066823,10.026193446031272,24.617499569169144
20.149659451902536,252.6164150011124,-232.46675554920984,0.07976385640582306,0.47157244102093687,1.12735335848696,89.69696969696969,81.69696969696969,0.0077777777777777776,6.373931305262362,79.69696969696969,0.20090246347896834,11.701918014323603,4.788277747064875,-6.633283266545706,10.057814958321739,24.711417256035414
20.262755907624456,252.58024074177916,-232.31748483415473,0.0802230445585002,0.47232961398664497,1.1261231291003857,90.0,82.0,0.0077777777777777776,6.425049530301911,80.0,0.20297390368423057,11.72910837692914,4.814579157754114,-6.6570480380605375,10.089613400306945,24.80518396416122
20.375356587638237,252.54405521780896,-232.16869863017072,0.08068040473201922,0.47307312254620626,1.1248963413575361,90.30303030303031,82.30303030303031,0.0077777777777777776,6.476476723666573,80.30303030303031,0.20505473500854637,11.756527660934072,4.840758984882523,-6.680753216032284,10.121588164792858,24.8988009315769
20.48746354580862,252.5078589435677,-232.0203953977591,0.08113594417030524,0.4738031836658411,1.1236729931842846,90.60606060606062,82.60606060606062,0.0077777777777777776,6.528214099488845,80.60606060606062,0.2071449863300588,11.784174337704037,4.866817838965574,-6.704398508970356,10.153738654029311,24.992269377859813
20.599078825209535,252.47165243207922,-231.8725736068697,0.08158967007494503,0.47452000995936994,1.1224530825516543,90.90909090909093,82.90909090909093,0.0077777777777777776,6.58026287422414,80.90909090909093,0.20924468663276735,11.812046891254493,4.892756328256652,-6.72798362643905,10.186064279704864,25.085590504515075
20.710204458169056,252.43543619498172,-231.72523173681267,0.08204158960540091,0.4752238097944215,1.121236607475984,91.21212121212119,83.21212121212119,0.0077777777777777776,6.632624266662544,81.21212121212119,0.21135386500968295,11.840143818190981,4.918575058759707,-6.751508279021626,10.218564462938748,25.178765495346127
20.82084246633294,252.39921074250307,-231.57836827617015,0.08249170987929239,0.4759147873959495,1.120023566019181,91.5151515151515,83.5151515151515,0.0077777777777777776,6.685299497944531,81.5151515151515,0.21347255065641974,11.868463627641685,4.944274634242387,-6.774972178278357,10.251238634262133,25.27179551681761
20.930994860683096,252.3629765834318,-231.43198172274867,0.08294003797250053,0.4765931429457442,1.1188139562889081,91.81818181818181,83.81818181818181,0.0077777777777777776,6.738289791565216,81.81818181818181,0.2156007728842671,11.897004841216543,4.969855656242821,-6.798375036718701,10.284086233624928,25.364681718405357
21.040663641613225,252.3267342251269,-231.2860705835137,0.08338658091948617,0.47725907268030143,1.1176077764390302,92.12121212121212,84.12121212121212,0.0077777777777777776,6.791596373393867,82.12121212121212,0.21773856111250783,11.9257659929348,4.995318724086346,-6.821716567757838,10.317106710375814,25.457425232940498
21.149850798962692,252.29048417350512,-231.14063337454243,0.08383134571344959,0.477912768984995,1.1164050246699166,92.42424242424244,84.42424242424244,0.0077777777777777776,6.845220471683913,82.42424242424244,0.21988594487598317,11.954745629174312,5.020664434896403,-6.844996485683332,10.350299523263367,25.550027176942148
21.25855831206392,252.2542269329884,-230.99566862092448,0.0842743393065571,0.4785544204859436,1.115205699228584,92.72727272727275,84.72727272727275,0.0077777777777777776,6.899163317086406,82.72727272727275,0.22204295382474054,11.983942308612853,5.045893383604206,-6.868214505615557,10.383664140426243,25.642488650943417
21.366788149781936,252.2179630064813,-230.85117485669937,0.08471556861012658,0.47918421213904516,1.1140097984089539,93.030303030303,85.030303030303,0.0077777777777777776,6.953426142661364,83.030303030303,0.22420961772803533,12.013354602175447,5.071006162961407,-6.891370343475237,10.417200039389652,25.734810739807028
21.474542270572964,252.1816928954387,-230.70715062486573,0.08515504049485816,0.479802325316754,1.112817320552565,93.33333333333331,85.33333333333331,0.0077777777777777776,7.008010183893866,83.33333333333331,0.22638596647241438,12.042981092980384,5.096003363553429,-6.914463715943895,10.45090670706233,25.826994513035157
21.58182262251375,252.14541709974023,-230.5635944772265,0.08559276179101327,0.48040893789213374,1.1116282640483643,93.63636363636363,85.63636363636363,0.0077777777777777776,7.062916678704651,83.63636363636363,0.22857203006840504,12.072820376281797,5.120885573807708,-6.9374943404288025,10.484783639729105,25.919041025069596
21.688631143361746,252.109136117761,-230.42050497439928,0.08602873928865043,0.4810042243208796,1.1104426273334829,93.93939393939394,85.93939393939394,0.0077777777777777776,7.118146867469361,83.93939393939394,0.23076783864753725,12.102871059414696,5.14565338000952,-6.960461935021465,10.518830343050288,26.010951315585473
21.794969760580088,252.0728504463135,-230.2778806857334,0.08646297973776428,0.4815883557205211,1.1092604088933162,94.24242424242425,86.24242424242425,0.0077777777777777776,7.173701993026451,84.24242424242425,0.23297342247121944,12.133131761748729,5.170307366311167,-6.9833662184682375,10.55304633206288,26.102726409775897
21.900840391397814,252.0365605806753,-230.1357201892775,0.08689548984853526,0.48216149994804797,1.1080816072620507,94.54545454545456,86.54545454545456,0.0077777777777777776,7.229583300694975,84.54545454545456,0.23518881192304708,12.163601114635036,5.194848114742626,-7.006206910128734,10.587431131171973,26.19436731863303
22.00624494284109,252.00026701450756,-229.99402207166648,0.0873262762915017,0.4827238216749671,1.1069062210227916,94.84848484848487,86.84848484848487,0.0077777777777777776,7.28579203829204,84.84848484848487,0.23741403752378698,12.194277761341063,5.219276205227427,-7.0289837299364875,10.621984274155789,26.28587503921686
22.11118531178005,251.96397023993472,-229.85278492815468,0.08775534569773805,0.48327548246033986,1.10573424880822,95.15151515151513,87.15151515151513,0.0077777777777777776,7.3423294561415,85.15151515151513,0.23964912991997445,12.225160357023562,5.243592215589317,-7.0516963983688035,10.65670530416405,26.37725055492324
22.21566338496633,251.92767074744992,-229.71200736248358,0.0881827046590562,0.48381664082194775,1.104565689300682,95.45454545454544,87.45454545454544,0.0077777777777777776,7.399196807094717,85.45454545454544,0.24189411989732357,12.256247568658374,5.267796721565894,-7.074344636402678,10.691593773718914,26.468494835740277
22.319681039085378,251.89136902597502,-229.57168798688966,0.08860835972821195,0.484347452305557,1.1034005412328736,95.75757575757575,87.75757575757575,0.0077777777777777776,7.4563953465471124,85.75757575757575,0.24414903837557855,12.287538074995041,5.291890296824729,-7.096928165479693,10.726649244715656,26.559608838501887
22.42324014077912,251.85506556279407,-229.43182542201495,0.08903231741903726,0.4848680695519052,1.102238803387899,96.06060606060606,88.06060606060606,0.0077777777777777776,7.513926332446791,86.06060606060606,0.24641391641143817,12.319030566521093,5.315873512965943,-7.119446707472865,10.76187128842561,26.6505935071342
22.526342546697858,251.81876084360044,-229.29241829690258,0.08945458420664898,0.48537864236229855,1.1010804746000147,96.36363636363637,88.36363636363637,0.0077777777777777776,7.571791025317726,86.36363636363637,0.248688785207897,12.350723745399321,5.33974693954087,-7.141899984644411,10.797259485503677,26.74144977289395
22.628990103542918,251.7824553524326,-229.1534652488897,0.08987516652765967,0.4858793177624634,1.0999255537547687,96.66666666666669,88.66666666666669,0.0077777777777777776,7.629990688276887,86.66666666666669,0.250973676107357,12.382616325419697,5.363511144062759,-7.164287719606386,10.832813425983428,26.832178554604756
22.73118464809313,251.74614957170178,-229.01496492360866,0.09029407078029165,0.4863702400641749,1.0987740397895231,96.969696969697,88.969696969697,0.0077777777777777776,7.688526587045279,86.969696969697,0.2532686205976379,12.414707031966202,5.387166692015221,-7.186609635289144,10.868532709289916,26.922780758885605
22.832928007255507,251.70984398219738,-228.87691597494188,0.09071130332459466,0.48685155092580223,1.0976259316939951,97.27272727272725,89.27272727272725,0.0077777777777777776,7.747399989970685,87.27272727272725,0.2555736503171125,12.446994601957314,5.4107141468681625,-7.208865454899628,10.904416944242964,27.013257280373367
22.934221998095566,251.67353906302446,-228.7393170649289,0.09112687048260701,0.4873233894109529,1.0964812285104193,97.57575757575756,89.57575757575756,0.0077777777777777776,7.806612168043104,87.57575757575756,0.25788879705351997,12.47947778380469,5.434154070085665,-7.231054901882721,10.940465749061154,27.103609001941656
23.035068427878887,251.63723529167532,-228.60216686379644,0.0915407785385128,0.48778589204555206,1.0953399293343191,97.87878787878788,89.87878787878788,0.0077777777777777776,7.866164394911551,87.87878787878788,0.26021409274769036,12.512155337373407,5.457487021139748,-7.2531776998872415,10.976678751373601,27.193836794913587
23.13546909410768,251.60093314395263,-228.46546404984497,0.09195303373883275,0.4882391928736064,1.094202033314677,98.18181818181819,90.18181818181819,0.0077777777777777776,7.926057946905441,88.18181818181819,0.26254956949434005,12.54502603392902,5.48071355752241,-7.2752335727228585,11.013055588222912,27.28394151927013
23.23542578455685,251.5646330940182,-228.32920730946137,0.09236364229256736,0.4886834235112568,1.093067539654601,98.4848484848485,90.4848484848485,0.0077777777777777776,7.986294103049969,88.4848484848485,0.26489525954639526,12.578088656102508,5.503834234755136,-7.2972222443256145,11.049595906078427,27.373924023852787
23.33494027731375,251.52833561435875,-228.193395337045,0.09277261037138454,0.4891187131996666,1.0919364476117037,98.78787878787881,90.78787878787881,0.0077777777777777776,8.04687414508901,88.78787878787881,0.2672511953185105,12.611341997835737,5.526849606403623,-7.319143438714747,11.086299360843121,27.463785146562067
23.434014340800783,251.4920411757956,-228.05802683499482,0.09317994410972297,0.48954518885609494,1.0908087564985718,99.09090909090912,91.09090909090912,0.0077777777777777776,8.107799357497099,89.09090909090912,0.2696174093895637,12.644784864357511,5.549760224085045,-7.340996879963052,11.123165617869068,27.55352571455097
23.532649733835182,251.45575024747833,-227.92310051364316,0.09358564960504885,0.4899629751244615,1.0896844656833127,99.39393939393938,91.39393939393938,0.0077777777777777776,8.169071027509126,89.39393939393938,0.27199393449704523,12.678416072122381,5.572566637485576,-7.3627822921468224,11.160194351958179,27.643146544416386
23.630848205634923,251.41946329687525,-227.78861509124033,0.09398973291789943,0.49037219442350033,1.0885635745899787,99.69696969696969,91.69696969696969,0.0077777777777777776,8.230690445130998,89.69696969696969,0.2743808035542544,12.712234448784585,5.595269394366454,-7.38449939931613,11.197385247389164,27.732648442381226
0.007300049929251146,0.07733742749585619,-0.07003737756660504,0.09439220007210984,0.4907729669946386,0.0003345501569045882,100.0,92.0,0.0077777777777777776,8.292658903164547,90.0,8.515009747010928e-05,0.003921349544972178,0.001728323821195872,-0.0022784834944355285,0.0034563399692026306,27.822032204477654
